company_id,employee_count,follower_count,time_recorded,log_employee_count,log_follower_count
4513,7278.5,181216.75,1713459384,8.892817457513381,12.107454625850833
18523,3823.0,37205.0,1713459384,8.249052274171293,10.524225317577933
89307809,0.0,137.0,1713459384,0.0,4.927253685157205
46305,46.0,123554.0,1713459384,3.8501476017100584,11.724441680043459
305697,413.0,3732.0,1713459384,6.025865973825314,8.224967478914584
3831523,42.0,1224.0,1713459384,3.7612001156935624,7.110696122978827
28660897,2.0,264.0,1713459384,1.0986122886681098,5.579729825986222
2818667,458.0,82256.0,1713459384,6.129050210060545,11.317603771389255
24770912,7278.5,181216.75,1713459384,8.892817457513381,12.107454625850833
1508260,160.0,1201.0,1713459384,5.081404364984463,7.091742115095153
71273635,3380.0,181216.75,1713459384,8.125926802707886,12.107454625850833
521948,2176.0,21801.0,1713459384,7.685703061234547,9.989756987688304
163151,1457.0,12639.0,1713459384,7.284820912568604,9.444621667700849
3173,7278.5,181216.75,1713459384,8.892817457513381,12.107454625850833
1403,7278.5,181216.75,1713459384,8.892817457513381,12.107454625850833
90991389,43.0,7070.0,1713459384,3.784189633918261,8.863757191604241
3867031,2056.0,21691.0,1713459384,7.6290038896529575,9.984698807960951
74604,625.0,16287.0,1713459384,6.439350371100098,9.69818391935025
163494,7278.5,181216.75,1713459384,8.892817457513381,12.107454625850833
28160901,238.0,4711.0,1713459384,5.476463551931511,8.457867725331422
47477,562.0,46935.0,1713459384,6.333279628139691,10.756540250605696
3297172,112.0,754.0,1713459384,4.727387818712341,6.626717749249025
818762,9.0,5541.0,1713459384,2.302585092994046,8.620110725422924
10960846,34.0,776.0,1713459384,3.5553480614894135,6.655440350367647
1318,7278.5,181216.75,1713459384,8.892817457513381,12.107454625850833
3482968,364.0,4017.0,1713459384,5.8998973535824915,8.29853954537488
6466404,106.0,4375.0,1713459384,4.672828834461906,8.383890344101816
19472,7278.5,58442.0,1713459384,8.892817457513381,10.975807199249314
55375,984.0,42519.0,1713459451,6.892641641172089,10.657729832455884
7771,3935.0,77794.0,1713459451,8.277920258172143,11.261832440749064
8805,1679.0,57840.0,1713459451,7.426549072397305,10.965453145756499
8357749,38.0,335.0,1713459451,3.6635616461296463,5.817111159963204
164249,7278.5,56106.0,1713459451,8.892817457513381,10.935015860910363
27973,4805.0,21077.0,1713459451,8.477620416296414,9.955985121493882
19158808,7278.5,82147.0,1713459451,8.892817457513381,11.316277777459984
2041,7278.5,181216.75,1713459451,8.892817457513381,12.107454625850833
2564997,5053.0,112516.0,1713459451,8.52793528794814,11.630859600321589
2414446,101.0,8552.0,1713459451,4.624972813284271,9.054037377580782
118246,2710.0,72345.0,1713459451,7.905072849498666,11.189215443730982
3787845,532.0,177896.0,1713459451,6.278521424165844,12.08896001010533
2327,7278.5,181216.75,1713459451,8.892817457513381,12.107454625850833
30772606,628.0,91186.0,1713459451,6.444131256700441,11.420667622042432
8438166,6.0,396.0,1713459451,1.9459101490553132,5.983936280687191
517387,260.0,2496.0,1713459451,5.564520407322694,7.822845290279774
2895,7278.5,128671.0,1713459451,8.892817457513381,11.765021809697
2831734,321.0,8565.0,1713459451,5.7745515455444085,9.055556158175316
407544,1154.0,18513.0,1713459451,7.051855622955894,9.826282481627157
79560,4289.0,27664.0,1713459451,8.364042011922063,10.22792335533221
353356,44.0,105440.0,1713459451,3.8066624897703196,11.56590683375813
16206227,406.0,11406.0,1713459451,6.008813185442595,9.341982481027898
9388,954.0,44168.0,1713459451,6.86171134048073,10.695778464533518
2468405,197.0,3678.0,1713459451,5.288267030694535,8.210396255104774
5315,7278.5,181216.75,1713459451,8.892817457513381,12.107454625850833
2272,7278.5,181216.75,1713459451,8.892817457513381,12.107454625850833
4371,7278.5,181216.75,1713459451,8.892817457513381,12.107454625850833
96116643,1.0,107.0,1713459451,0.6931471805599453,4.68213122712422
2594422,49.0,837.0,1713459451,3.912023005428146,6.731018100482083
299386,1435.0,37871.0,1713459451,7.269616749608169,10.541967331753765
381087,2556.0,36965.0,1713459451,7.846589975291186,10.517753850242626
5211082,3.0,235.0,1713459451,1.3862943611198906,5.4638318050256105
82560669,779.0,140199.0,1713459451,6.659293919683638,11.850825253582627
165725,5469.0,133270.0,1713459451,8.607033895416027,11.800139928109814
70967261,7.0,2575.0,1713459451,2.0794415416798357,7.853993087224244
12605993,2350.0,76961.0,1713459451,7.762596048540069,11.251067072527906
12135,5321.0,144468.0,1713459451,8.579604451537634,11.880820230647183
28132450,287.0,1014.0,1713459451,5.662960480135946,6.922643891475888
75231,636.0,17303.0,1713459518,6.456769655572163,9.758692967632895
80035487,4.0,461.0,1713459518,1.6094379124341003,6.135564891081739
164195,5044.0,181216.75,1713459518,8.52615293278771,12.107454625850833
1908,7278.5,151670.0,1713459518,8.892817457513381,11.929468980285394
563417,294.0,1680.0,1713459518,5.68697535633982,7.427144133408616
85668,32.0,2091.0,1713459518,3.4965075614664802,7.645875825184813
165034,7278.5,89149.0,1713459518,8.892817457513381,11.398075623291286
71373471,167.0,8881.0,1713459518,5.123963979403259,9.091782035852047
1149301,98.0,4870.0,1713459518,4.59511985013459,8.491054533806542
2284023,21.0,2734.0,1713459518,3.091042453358316,7.913886714856082
239993,111.0,2958.0,1713459518,4.718498871295094,7.99260665240021
3162,7278.5,181216.75,1713459518,8.892817457513381,12.107454625850833
91664699,1.0,137.0,1713459518,0.6931471805599453,4.927253685157205
16173353,17.0,229.0,1713459518,2.8903717578961645,5.438079308923196
21185,3354.0,26658.0,1713459518,8.118207049405783,10.19088208365186
860860,266.0,1946.0,1713459518,5.58724865840025,7.5740450053721995
18659583,1138.0,8573.0,1713459518,7.037905963447182,9.056489647157923
3825089,5.0,95.0,1713459518,1.791759469228055,4.564348191467836
101817582,4.0,29.0,1713459518,1.6094379124341003,3.4011973816621555
491089,2782.0,150429.0,1713459518,7.931284761525891,11.921253138691869
13386,7278.5,181216.75,1713459518,8.892817457513381,12.107454625850833
462487,56.0,3222.0,1713459518,4.04305126783455,8.078067881815437
2722336,86.0,3536.0,1713459518,4.465908118654584,8.17103418920548
1821048,66.0,1959.0,1713459518,4.204692619390966,7.580699752224563
499768,274.0,7688.0,1713459518,5.616771097666572,8.94754601503218
87599,423.0,31164.0,1713459518,6.049733455231958,10.34705094924295
2500100,421.0,68702.0,1713459518,6.045005314036012,11.137548145379286
1285000,327.0,24698.0,1713459518,5.793013608384144,10.114518035966535
74708,4039.0,91990.0,1713459518,8.303999970955196,11.429446025158937
11804,7278.5,57447.0,1713459518,8.892817457513381,10.958635469790153
162677,7278.5,181216.75,1713459518,8.892817457513381,12.107454625850833
18785629,86.0,7083.0,1713459518,4.465908118654584,8.865593998902725
2254994,131.0,181216.75,1713459518,4.882801922586371,12.107454625850833
2426405,15.0,6946.0,1713459518,2.772588722239781,8.846065190692881
128737,1277.0,31299.0,1713459518,7.15305163493748,10.351373376528244
65734152,98.0,13014.0,1713459518,4.59511985013459,9.473857817428666
164549,7278.5,181216.75,1713459518,8.892817457513381,12.107454625850833
13226580,130.0,5450.0,1713459518,4.875197323201151,8.603554357064281
16568,6390.0,40011.0,1713459585,8.762646029650282,10.59693468810507
1547574,96.0,859.0,1713459585,4.574710978503383,6.756932389247553
14069,4949.0,111974.0,1713459585,8.507142855562735,11.626030911075501
10402,7049.0,23882.0,1713459585,8.860782895806315,10.080922187756688
50507,1663.0,61599.0,1713459585,7.416979621381154,11.02841714952161
2623352,171.0,28936.0,1713459585,5.147494476813453,10.272876332061601
80387,2073.0,11590.0,1713459585,7.637234388789473,9.357984213888745
1100944,7278.5,181216.75,1713459585,8.892817457513381,12.107454625850833
1691,7278.5,181216.75,1713459585,8.892817457513381,12.107454625850833
7471,3966.0,181216.75,1713459585,8.28576542051433,12.107454625850833
1284978,1588.0,19364.0,1713459585,7.370860166536716,9.871222591948852
9157,5050.0,86211.0,1713459585,8.527341522468053,11.364564658099704
67156436,90.0,2032.0,1713459585,4.51085950651685,7.617267813628347
33247784,7278.5,121335.0,1713459585,8.892817457513381,11.706318835731233
4255,7278.5,174365.0,1713459585,8.892817457513381,12.06891181732255
78985360,1.0,75.0,1713459585,0.6931471805599453,4.330733340286331
345564,1091.0,68717.0,1713459585,6.9957661563048505,11.13776645262577
31181,3003.0,68575.0,1713459585,8.007700012884026,11.135697898273303
37945,415.0,5638.0,1713459585,6.030685260261263,8.637462023807181
37282,638.0,6525.0,1713459585,6.459904454377535,8.783549477153265
157303,7278.5,53376.0,1713459585,8.892817457513381,10.885135220554911
11208030,16.0,27974.0,1713459585,2.833213344056216,10.239066533180125
55057585,554.0,11823.0,1713459585,6.318968113746434,9.377886643187983
6555654,56.0,900.0,1713459585,4.04305126783455,6.803505257608338
535978,1067.0,19845.0,1713459585,6.97354301952014,9.895757754474186
42128833,9.0,606.0,1713459585,2.302585092994046,6.408528791059498
642341,1665.0,8701.0,1713459585,7.418180822726788,9.071308163280625
96165027,1.0,1065.0,1713459585,0.6931471805599453,6.97166860472579
95687057,1.0,3.0,1713459585,0.6931471805599453,1.3862943611198906
40888031,24.0,145.0,1713459585,3.2188758248682006,4.983606621708336
2532,7278.5,181216.75,1713459585,8.892817457513381,12.107454625850833
107817,6000.0,71550.0,1713459585,8.699681400989514,11.178165761127321
1041095,7197.0,101169.0,1713459585,8.881558488638976,11.524557549199937
11805291,4064.0,171551.0,1713459585,8.310169021981912,12.052641706627265
28653812,1464.0,47695.0,1713459585,7.289610521451167,10.772602815917853
23929,1891.0,11249.0,1713459585,7.545389749611823,9.328123407632566
22582874,1436.0,60669.0,1713459652,7.270312886079025,11.013204620936344
1057235,93.0,8706.0,1713459652,4.543294782270004,9.071882578828616
8807,6295.0,59785.0,1713459652,8.74766979009724,10.998526798817455
1320056,2190.0,16861.0,1713459652,7.692113339595466,9.732817848482622
3275268,57.0,542.0,1713459652,4.060443010546419,6.297109319933935
60529,1061.0,4832.0,1713459652,6.967909201801884,8.483222671845084
4617,5518.0,129028.0,1713459652,8.615951963439501,11.767792464280232
1613226,7278.5,181216.75,1713459652,8.892817457513381,12.107454625850833
16163783,1743.0,19153.0,1713459652,7.463936604468925,9.860266850081565
3690,7278.5,181216.75,1713459652,8.892817457513381,12.107454625850833
8356,7278.5,181216.75,1713459652,8.892817457513381,12.107454625850833
2534,7278.5,181216.75,1713459652,8.892817457513381,12.107454625850833
65333599,121.0,2015.0,1713459652,4.804021044733257,7.60887062919126
77159180,22.0,548.0,1713459652,3.1354942159291497,6.3080984415095305
3710352,2403.0,45160.0,1713459652,7.784889295655098,10.71798916150825
62923,2066.0,91015.0,1713459652,7.633853559681768,11.418790594219553
4377,4692.0,181216.75,1713459652,8.453827315794417,12.107454625850833
80486132,20.0,2105.0,1713459652,3.044522437723423,7.652545692693921
1073444,17.0,821.0,1713459652,2.8903717578961645,6.71174039505618
11841554,70.0,31377.0,1713459652,4.2626798770413155,10.3538622893929
83479764,10.0,8788.0,1713459652,2.3978952727983707,9.081256218564645
3025557,2256.0,34144.0,1713459652,7.721791776817535,10.438371441395189
69172158,18.0,974.0,1713459652,2.9444389791664403,6.882437470997847
912494,2721.0,19792.0,1713459652,7.909122183211411,9.893083618820736
4028848,55.0,1651.0,1713459652,4.02535169073515,7.409741954080923
456272,155.0,8633.0,1713459652,5.049856007249537,9.063463176115423
717088,244.0,1571.0,1713459652,5.501258210544727,7.360103972989152
9652,7127.0,181216.75,1713459652,8.871785969150645,12.107454625850833
154620,80.0,3681.0,1713459652,4.394449154672439,8.211211361793023
47420,2465.0,27874.0,1713459652,7.81035268372429,10.23548550876242
16263,5126.0,32469.0,1713459652,8.5422759717837,10.388071865096892
100095432,2.0,1288.0,1713459719,1.0986122886681098,7.161622002939187
69478316,16.0,709.0,1713459719,2.833213344056216,6.565264970035361
5266,3404.0,33911.0,1713459719,8.133000218583613,10.431524213032473
23379,4426.0,21340.0,1713459719,8.395477432732141,9.96838538411397
1409798,446.0,181216.75,1713459719,6.102558594613569,12.107454625850833
9195529,249.0,7908.0,1713459719,5.521460917862246,8.975756630519417
9124,3574.0,56280.0,1713459719,8.181720455128108,10.938112279371822
95126,522.0,181216.75,1713459719,6.259581464064923,12.107454625850833
290493,366.0,4851.0,1713459719,5.905361848054571,8.48714627006394
28053,7278.5,54565.0,1713459719,8.892817457513381,10.9071662571455
165308,7278.5,181216.75,1713459719,8.892817457513381,12.107454625850833
23229,165.0,20857.0,1713459719,5.111987788356544,9.945492846681159
27853,749.0,62322.0,1713459719,6.620073206530356,11.040085818025284
18868393,1588.0,2964.0,1713459719,7.370860166536716,7.994632311431825
9089,7278.5,181216.75,1713459719,8.892817457513381,12.107454625850833
100348910,17.0,19458.0,1713459719,2.8903717578961645,9.876064966958156
20543552,92.0,2909.0,1713459719,4.532599493153256,7.975908360165538
5003556,704.0,63791.0,1713459719,6.558197802812269,11.063383069621135
505749,607.0,15107.0,1713459719,6.410174881966167,9.622979683832348
12669435,2102.0,32369.0,1713459719,7.6511201757027,10.38498734692029
96163362,0.0,232.0,1713459719,0.0,5.4510384535657
162889,1937.0,108200.0,1713459719,7.569411792450712,11.591745887495987
74935744,4.0,654.0,1713459719,1.6094379124341003,6.484635235635252
31515,1998.0,81107.0,1713459719,7.6004023345004,11.303536878888355
72015472,44.0,6936.0,1713459719,3.8066624897703196,8.844624683385302
313195,162.0,11968.0,1713459719,5.093750200806762,9.39007525287337
67138,87.0,8882.0,1713459719,4.477336814478207,9.0918946167697
6423583,7278.5,49902.0,1713459719,8.892817457513381,10.817836400172942
1504,3824.0,51721.0,1713459719,8.249313746260636,10.853638501898386
40867,949.0,21136.0,1713459719,6.856461984594587,9.958780338284837
91663568,5.0,187.0,1713459719,1.791759469228055,5.236441962829949
2642086,325.0,4208.0,1713459719,5.786897381366708,8.344980368770571
8346,7278.5,181216.75,1713459719,8.892817457513381,12.107454625850833
98686215,1.0,62.0,1713459719,0.6931471805599453,4.143134726391533
1257105,30.0,12320.0,1713459719,3.4339872044851463,9.419060402624668
903687,75.0,1411.0,1713459719,4.330733340286331,7.252762418053187
5618,7278.5,181216.75,1713459719,8.892817457513381,12.107454625850833
87404095,11.0,2561.0,1713459719,2.4849066497880004,7.848543482456679
1367563,743.0,5595.0,1713459719,6.612041034833092,8.629807335785372
18967339,1468.0,46520.0,1713459719,7.292337176173877,10.747659102532259
71555983,1253.0,106254.0,1713459785,7.134093721192866,11.57359714450296
12345,4103.0,26729.0,1713459785,8.319717386850606,10.193541809132965
3223866,4.0,18092.0,1713459785,1.6094379124341003,9.803280402119096
880202,62.0,181216.75,1713459785,4.143134726391533,12.107454625850833
17329,327.0,18784.0,1713459785,5.793013608384144,9.84081395800807
35690611,1565.0,148063.0,1713459785,7.356279876550748,11.905399891706725
1123,7278.5,181216.75,1713459785,8.892817457513381,12.107454625850833
35473176,1.0,1485.0,1713459785,0.6931471805599453,7.303843225277705
33266522,717.0,41006.0,1713459785,6.576469569048224,10.621498062820763
5249377,134.0,2847.0,1713459785,4.90527477843843,7.954372272531867
952788,1291.0,12421.0,1713459785,7.163946684342547,9.427224373119248
2606446,975.0,5605.0,1713459785,6.883462586413092,8.631592731724734
15413,5077.0,84569.0,1713459785,8.532672762264625,11.345334872776268
3047890,278.0,31465.0,1713459785,5.631211781821365,10.35666287680037
1001824,975.0,39825.0,1713459785,6.883462586413092,10.592275244318621
75417342,14.0,1184.0,1713459785,2.70805020110221,7.077498053569231
3131483,2829.0,181216.75,1713459785,7.948031990637284,12.107454625850833
30497,537.0,5987.0,1713459785,6.2878585601617845,8.69751274553952
7673,4146.0,149651.0,1713459785,8.330140460246382,11.916067877708748
3281403,3543.0,37277.0,1713459785,8.173011311724972,10.52615861929175
59928,227.0,3749.0,1713459785,5.429345628954441,8.229511118964457
11695207,267.0,4581.0,1713459785,5.5909869805108565,8.42989086301344
4028816,40.0,151.0,1713459785,3.713572066704308,5.0238805208462765
1371,7278.5,181216.75,1713459785,8.892817457513381,12.107454625850833
2978,3993.0,60600.0,1713459785,8.29254851397576,11.01206667357142
13181,3005.0,23057.0,1713459785,8.00836557031292,10.045768059792898
84824199,3760.0,24238.0,1713459785,8.232440158470336,10.095718185206863
54577,1450.0,63624.0,1713459785,7.280008252884188,11.060761753852823
7294,2587.0,33240.0,1713459785,7.858640655620791,10.411539332752723
78374176,249.0,7420.0,1713459785,5.521460917862246,8.912069097970134
3351354,119.0,1492.0,1713459785,4.787491742782046,7.30854279753919
13275448,145.0,9037.0,1713459785,4.983606621708336,9.109193189971226
9257961,114.0,2634.0,1713459851,4.74493212836325,7.876638460975463
3029525,3780.0,113611.0,1713459851,8.237743803890933,11.640544413493148
10182862,454.0,22717.0,1713459851,6.12029741895095,10.030912840791366
15264036,43.0,480.0,1713459851,3.784189633918261,6.175867270105761
2122939,6961.0,43929.0,1713459851,8.848222068371385,10.690352736969825
46717,4343.0,37636.0,1713459851,8.37655086161377,10.5357428880787
166753,4427.0,179465.0,1713459851,8.395703293828527,12.097741053927393
1603501,65.0,1996.0,1713459851,4.189654742026425,7.599401333415815
10667,7278.5,181216.75,1713459851,8.892817457513381,12.107454625850833
43926,2323.0,23293.0,1713459851,7.751045117971802,10.055951095662596
88874270,11.0,357.0,1713459851,2.4849066497880004,5.8805329864007
10169731,12.0,403.0,1713459851,2.5649493574615367,6.0014148779611505
30086,7278.5,181216.75,1713459851,8.892817457513381,12.107454625850833
3509022,871.0,26602.0,1713459851,6.77078942390898,10.188779270365272
88289095,2990.0,181216.75,1713459851,8.003363058629947,12.107454625850833
5742,7278.5,181216.75,1713459851,8.892817457513381,12.107454625850833
3330795,13.0,1626.0,1713459851,2.6390573296152584,7.394493107219038
6487,7278.5,181216.75,1713459851,8.892817457513381,12.107454625850833
1262640,558.0,4239.0,1713459851,6.326149473155099,8.352318548226004
1284249,794.0,64534.0,1713459851,6.678342114654332,11.074962991269288
3252,7278.5,95557.0,1713459851,8.892817457513381,11.467488671961622
23997,145.0,109058.0,1713459851,4.983606621708336,11.59964429917339
92776,733.0,4003.0,1713459851,6.598509028614515,8.295049140435111
2700663,6345.0,26993.0,1713459851,8.75557997214314,10.203369898069226
6827920,47.0,423.0,1713459851,3.871201010907891,6.049733455231958
164131,3246.0,181216.75,1713459851,8.085486772102845,12.107454625850833
2263834,2967.0,181216.75,1713459851,7.995643604287271,12.107454625850833
1481176,22.0,7825.0,1713459851,3.1354942159291497,8.965206802770357
15191764,7278.5,181216.75,1713459851,8.892817457513381,12.107454625850833
122771,6831.0,93831.0,1713459851,8.829372735468406,11.44926122820134
1339873,51.0,582.0,1713459851,3.9512437185814275,6.368187186350492
19767,2882.0,49628.0,1713459851,7.9665866976384025,10.812330619275127
82443250,0.0,625.0,1713459851,0.0,6.439350371100098
2832056,228.0,8701.0,1713459851,5.43372200355424,9.071308163280625
2467,7278.5,181216.75,1713459918,8.892817457513381,12.107454625850833
7378,2588.0,181216.75,1713459918,7.859026979751538,12.107454625850833
2763277,601.0,130267.0,1713459918,6.400257445308821,11.777349145844807
38264,1474.0,31265.0,1713459918,7.29641326877392,10.35028652413727
51707785,987.0,12706.0,1713459918,6.895682697747868,9.449908301704534
5929518,282.0,16104.0,1713459918,5.645446897643238,9.686885061765299
307494,7278.5,181216.75,1713459918,8.892817457513381,12.107454625850833
3584674,185.0,9554.0,1713459918,5.225746673713202,9.164819856674374
93861227,1.0,194.0,1713459918,0.6931471805599453,5.272999558563747
145288,399.0,7963.0,1713459918,5.991464547107982,8.982686665184087
48935,1271.0,21135.0,1713459918,7.148345743900068,9.958733026762106
57100978,20.0,280.0,1713459918,3.044522437723423,5.638354669333745
412872,553.0,18378.0,1713459918,6.317164686747284,9.818963987465475
80862575,653.0,4319.0,1713459918,6.483107351457199,8.371010681238156
76079151,36.0,439.0,1713459918,3.6109179126442243,6.0867747269123065
20369,7278.5,181216.75,1713459918,8.892817457513381,12.107454625850833
851980,6563.0,34743.0,1713459918,8.789355452209982,10.455762174214657
1282324,152.0,181216.75,1713459918,5.030437921392435,12.107454625850833
9204176,233.0,12540.0,1713459918,5.455321115357702,9.43675855582405
70523608,3.0,218.0,1713459918,1.3862943611198906,5.389071729816501
75557987,26.0,2956.0,1713459918,3.295836866004329,7.9919305198524775
7253,7278.5,181216.75,1713459918,8.892817457513381,12.107454625850833
8475150,1693.0,181216.75,1713459918,7.434847875211999,12.107454625850833
45346,356.0,181216.75,1713459918,5.877735781779639,12.107454625850833
78376151,5668.0,78968.0,1713459918,8.642768014324304,11.276810649374854
6078,4256.0,34621.0,1713459918,8.356319965828153,10.452244597136675
9393,2810.0,37168.0,1713459918,7.941295570906532,10.523230359512661
164152,7278.5,181216.75,1713459918,8.892817457513381,12.107454625850833
21503,1295.0,28838.0,1713459918,7.16703787691222,10.269483916733925
26467,3219.0,17046.0,1713459985,8.077136638538454,9.743729514150925
6367,7278.5,181216.75,1713459985,8.892817457513381,12.107454625850833
25076,7278.5,31730.0,1713459985,8.892817457513381,10.365049399996163
2644323,997.0,49042.0,1713459985,6.905753276311464,10.800452743290393
792164,138.0,4662.0,1713459985,4.9344739331306915,8.44741429680832
65901242,575.0,2638.0,1713459985,6.3561076606958915,7.878155336503324
10514179,20.0,4613.0,1713459985,3.044522437723423,8.4368504387337
19170,768.0,15325.0,1713459985,6.645090969505644,9.637306011530349
23439,1260.0,12412.0,1713459985,7.13966033596492,9.426499589515949
17259,724.0,8852.0,1713459985,6.586171654854675,9.08851166361105
79327782,35.0,109.0,1713459985,3.58351893845611,4.700480365792417
10766,629.0,14280.0,1713459985,6.4457198193855785,9.566685261452934
1947980,367.0,4545.0,1713459985,5.908082938168931,8.422003004412488
15272712,107.0,1060.0,1713459985,4.68213122712422,6.966967138613983
82318226,94.0,2204.0,1713459985,4.553876891600541,7.6984827878809465
5353,7278.5,97305.0,1713459985,8.892817457513381,11.485615931226643
2784702,58.0,1259.0,1713459985,4.07753744390572,7.138866999945524
6088,5096.0,181216.75,1713459985,8.536407410340042,12.107454625850833
143367,969.0,17532.0,1713459985,6.877296071497429,9.771840098470129
9651354,2.0,13.0,1713459985,1.0986122886681098,2.6390573296152584
108340,7278.5,95363.0,1713459985,8.892817457513381,11.46545642772818
33261162,11.0,987.0,1713459985,2.4849066497880004,6.895682697747868
80430974,16.0,210.0,1713459985,2.833213344056216,5.351858133476067
80652554,16.0,1965.0,1713459985,2.833213344056216,7.583756300707112
3724,7278.5,181216.75,1713460051,8.892817457513381,12.107454625850833
63165,805.0,15441.0,1713460051,6.692083742506628,9.64484634886876
7783,4844.0,33924.0,1713460051,8.485702524324866,10.43190748470307
3462,4516.0,21959.0,1713460051,8.415603335654604,9.996977895623466
98477653,12.0,79.0,1713460051,2.5649493574615367,4.382026634673881
7596343,22.0,4454.0,1713460051,3.1354942159291497,8.40178233990491
23793,2372.0,45051.0,1713460051,7.771910256435763,10.715572657167588
7964412,33.0,799.0,1713460051,3.5263605246161616,6.684611727667927
85426897,7.0,1153.0,1713460051,2.0794415416798357,7.050989447068045
294502,61.0,50407.0,1713460051,4.127134385045092,10.827905171621891
913665,1523.0,12527.0,1713460051,7.329093736246592,9.435721418230584
577499,95.0,4071.0,1713460051,4.564348191467836,8.311889558230359
28861,730.0,21901.0,1713460051,6.594413459749778,9.994333235835704
4556,7278.5,181216.75,1713460051,8.892817457513381,12.107454625850833
276497,40.0,1521.0,1713460051,3.713572066704308,7.3277805384216315
20461724,30.0,7588.0,1713460051,3.4339872044851463,8.934455109403913
15217395,156.0,12858.0,1713460051,5.056245805348308,9.461799234270439
112221,564.0,11090.0,1713460051,6.336825731146441,9.313889247604742
804801,129.0,4423.0,1713460051,4.867534450455582,8.39479954320217
12932,2769.0,53159.0,1713460051,7.926602599181384,10.881061512827182
10410445,1653.0,25326.0,1713460051,7.4109518755836366,10.13962629934515
2774780,148.0,23436.0,1713460051,5.003946305945459,10.062071249151874
165621,1245.0,38370.0,1713460051,7.1276936993473985,10.555057244929015
80249,127.0,18275.0,1713460051,4.852030263919617,9.813344002683163
28409,1619.0,28343.0,1713460051,7.3901814282264295,10.252170646545308
10891527,16.0,766.0,1713460051,2.833213344056216,6.642486801367256
3563085,664.0,19584.0,1713460051,6.499787040655854,9.882519246099932
3256,7278.5,106194.0,1713460118,8.892817457513381,11.573032305702347
2107535,20.0,23725.0,1713460118,3.044522437723423,10.074326772221049
903491,21.0,840.0,1713460118,3.091042453358316,6.734591659972948
2037982,258.0,4897.0,1713460118,5.556828061699537,8.496582237512113
30666065,20.0,128442.0,1713460118,3.044522437723423,11.763240505140267
67089128,12.0,398.0,1713460118,2.5649493574615367,5.988961416889864
72060539,1.0,298.0,1713460118,0.6931471805599453,5.700443573390687
3066118,373.0,9130.0,1713460118,5.924255797414532,9.11943049661634
5005549,1034.0,71257.0,1713460118,6.942156705699469,11.174062372529646
10940444,117.0,10180.0,1713460118,4.770684624465665,9.228278517107196
11418434,2717.0,97534.0,1713460118,7.907651594711089,11.487966566929034
64274685,144.0,65504.0,1713460118,4.976733742420574,11.08988175458777
36879,1153.0,8426.0,1713460118,7.050989447068045,9.039196115772354
437449,173.0,3578.0,1713460118,5.159055299214529,8.182838710766026
162255,7278.5,181216.75,1713460118,8.892817457513381,12.107454625850833
11193721,38.0,1720.0,1713460118,3.6635616461296463,7.450660796211539
5060389,335.0,107027.0,1713460118,5.817111159963204,11.580845761454208
101734794,1.0,100.0,1713460118,0.6931471805599453,4.61512051684126
4918,7278.5,181216.75,1713460118,8.892817457513381,12.107454625850833
89313880,5.0,72.0,1713460118,1.791759469228055,4.290459441148391
1260561,758.0,27464.0,1713460118,6.63200177739563,10.220667745776721
74336462,25.0,589.0,1713460118,3.258096538021482,6.380122536899765
37902046,402.0,2338.0,1713460118,5.998936561946683,7.757478766584179
20279212,8.0,963.0,1713460118,2.1972245773362196,6.871091294610546
15290265,12.0,319.0,1713460118,2.5649493574615367,5.768320995793772
5257416,22.0,15162.0,1713460118,3.1354942159291497,9.62661352880094
1175330,87.0,5099.0,1713460118,4.477336814478207,8.536995818712418
11099,3621.0,30612.0,1713460185,8.19478163844336,10.329180034324262
9570,2055.0,32507.0,1713460185,7.628517626575055,10.389241491873095
10523181,961.0,5458.0,1713460185,6.8690144506657065,8.605020901781758
232915,352.0,13740.0,1713460185,5.8664680569332965,9.528139343331775
13495,4776.0,19146.0,1713460185,8.471568013389962,9.859901324373205
16211456,15.0,92.0,1713460185,2.772588722239781,4.532599493153256
3209636,145.0,15812.0,1713460185,4.983606621708336,9.668587665523317
407544,1157.0,18514.0,1713460185,7.05444965813294,9.826336493347712
4389,7278.5,178208.0,1713460185,8.892817457513381,12.090712297794013
27127,1300.0,42979.0,1713460185,7.170888478512505,10.6684901701965
1000415,3297.0,32049.0,1713460185,8.101071503119543,10.375052462348815
3637701,1618.0,25434.0,1713460185,7.389563953677635,10.143881457256866
48420,2874.0,7614.0,1713460185,7.963807953231451,8.937875265329263
1007910,307.0,2697.0,1713460185,5.730099782973574,7.900266036767701
2922575,604.0,62822.0,1713460185,6.405228458030842,11.048076527444262
15717973,45.0,1120.0,1713460185,3.828641396489095,7.02197642307216
30065,910.0,41043.0,1713460185,6.814542897259958,10.622399940982099
1337,7278.5,181216.75,1713460185,8.892817457513381,12.107454625850833
142933,92.0,5145.0,1713460185,4.532599493153256,8.545974992841689
3669533,79.0,807.0,1713460185,4.382026634673881,6.694562058521095
9392485,4272.0,85823.0,1713460185,8.360071435644025,11.36005396664135
10608262,92.0,5446.0,1713460185,4.532599493153256,8.602820277383675
164414,7278.5,94234.0,1713460185,8.892817457513381,11.453546941450728
3556203,15.0,2126.0,1713460185,2.772588722239781,7.6624678152002375
53284,463.0,50764.0,1713460185,6.139884552226255,10.834962419735323
162807,5337.0,181216.75,1713460185,8.58260632996447,12.107454625850833
